id,label
8283,0.983413
8284,0.002581
8285,0.972666
8286,0.945249
8287,0.527710
8288,0.823416
8289,0.061788
829,0.986834
8290,0.002790
8291,0.965961
8292,0.892760
8293,0.041069
8294,0.001046
8295,0.006060
8296,0.026667
8297,0.004099
8298,0.015469
8299,0.000124
83,0.996207
830,0.027162
8300,0.105885
8301,0.999628
8302,0.084363
8303,0.970420
8304,0.992484
8305,0.993095
8306,0.964898
8307,0.002089
8308,0.993945
8309,0.730134
831,0.255324
8310,0.979957
8311,0.004598
8312,0.023835
8313,0.001980
8314,0.030596
8315,0.007157
8316,0.929978
8317,0.106131
8318,0.002810
8319,0.995247
832,0.994843
8320,0.003207
8321,0.996957
8322,0.918612
8323,0.993938
8324,0.974385
8325,0.988165
8326,0.999864
8327,0.221642
8328,0.017807
8329,0.001821
833,0.939650
8330,0.000328
8331,0.766889
8332,0.998074
8333,0.174746
8334,0.003529
8335,0.945358
8336,0.000333
8337,0.996513
8338,0.022423
8339,0.962854
834,0.950070
8340,0.025289
8341,0.989576
8342,0.991776
8343,0.972792
8344,0.960518
8345,0.004961
8346,0.999873
8347,0.875019
8348,0.163722
8349,0.281148
835,0.998421
8350,0.997113
8351,0.007840
8352,0.003864
8353,0.504751
8354,0.025969
8355,0.856736
8356,0.020386
8357,0.444967
8358,0.298314
8359,0.000535
836,0.001583
8360,0.954914
8361,0.996534
8362,0.998737
8363,0.093612
8364,0.996577
8365,0.016427
8366,0.058585
8367,0.012323
8368,0.111182
8369,0.995992
837,0.996071
8370,0.879848
8371,0.001899
8372,0.016474
8373,0.014202
8374,0.000753
8375,0.479476
8376,0.004702
8377,0.004262
8378,0.803963
8379,0.880311
838,0.016187
8380,0.977442
8381,0.003018
8382,0.987523
8383,0.003868
8384,0.910716
8385,0.836130
8386,0.014019
8387,0.000122
8388,0.987602
8389,0.984248
839,0.671989
8390,0.990130
8391,0.022277
8392,0.982123
8393,0.000266
8394,0.994303
8395,0.880672
8396,0.992505
8397,0.023512
8398,0.986900
8399,0.956583
84,0.819613
840,0.006948
8400,0.005801
8401,0.272240
8402,0.001355
8403,0.983999
8404,0.013976
8405,0.004331
8406,0.223535
8407,0.967007
8408,0.008926
8409,0.028095
841,0.014596
8410,0.411951
8411,0.995746
8412,0.986133
8413,0.006784
8414,0.996917
8415,0.952832
8416,0.883123
8417,0.000812
8418,0.295660
8419,0.994780
842,0.998117
8420,0.003741
8421,0.001826
8422,0.999553
8423,0.014395
8424,0.986173
8425,0.349390
8426,0.004802
8427,0.862816
8428,0.000900
8429,0.287827
843,0.122335
8430,0.997317
8431,0.012181
8432,0.002369
8433,0.377529
8434,0.937804
8435,0.000783
8436,0.103069
8437,0.003844
8438,0.994936
8439,0.998691
844,0.765935
8440,0.989870
8441,0.996891
8442,0.190146
8443,0.014332
8444,0.998278
8445,0.923775
8446,0.006056
8447,0.051258
8448,0.967210
8449,0.987383
845,0.984853
8450,0.001517
8451,0.000918
8452,0.056532
8453,0.005854
8454,0.003422
8455,0.997620
8456,0.131618
8457,0.268149
8458,0.005597
8459,0.098844
846,0.998669
8460,0.694385
8461,0.980668
8462,0.010115
8463,0.883860
8464,0.986916
8465,0.077977
8466,0.000988
8467,0.996036
8468,0.001100
8469,0.007597
847,0.001119
8470,0.997213
8471,0.003480
8472,0.105383
8473,0.895042
8474,0.997866
8475,0.000057
8476,0.967313
8477,0.000518
8478,0.997358
8479,0.347011
848,0.947880
8480,0.001785
8481,0.941238
8482,0.945144
8483,0.720233
8484,0.134088
8485,0.981132
8486,0.988464
8487,0.002391
8488,0.988676
8489,0.003830
849,0.010095
8490,0.001526
8491,0.391278
8492,0.003185
8493,0.000544
8494,0.007746
8495,0.104344
8496,0.942564
8497,0.996494
8498,0.004052
8499,0.812061
85,0.978455
850,0.094461
8500,0.002099
8501,0.154972
8502,0.092083
8503,0.997222
8504,0.025642
8505,0.969324
8506,0.391344
8507,0.015821
8508,0.000133
8509,0.895319
851,0.615047
8510,0.169805
8511,0.006191
8512,0.560914
8513,0.730393
8514,0.274518
8515,0.999823
8516,0.966647
8517,0.046991
8518,0.735665
8519,0.989489
852,0.000600
8520,0.001093
8521,0.043900
8522,0.026812
8523,0.023227
8524,0.003946
8525,0.002197
8526,0.028940
8527,0.997218
8528,0.918685
8529,0.001152
853,0.756881
8530,0.002735
8531,0.103482
8532,0.746725
8533,0.001817
8534,0.902779
8535,0.002117
8536,0.001071
8537,0.003952
8538,0.233731
8539,0.994696
854,0.953999
8540,0.961964
8541,0.966968
8542,0.972975
8543,0.831822
8544,0.844553
8545,0.958609
8546,0.190189
8547,0.949157
8548,0.983809
8549,0.028861
855,0.000744
8550,0.070427
8551,0.816879
8552,0.124844
8553,0.042439
8554,0.004182
8555,0.000458
8556,0.565487
8557,0.935178
8558,0.025076
8559,0.978347
856,0.001210
8560,0.984360
8561,0.611580
8562,0.928470
8563,0.006839
8564,0.974068
8565,0.790888
8566,0.007209
8567,0.010133
8568,0.077090
8569,0.993759
857,0.269803
8570,0.000264
8571,0.926489
8572,0.865160
8573,0.993702
8574,0.028841
8575,0.006623
8576,0.000128
8577,0.041582
8578,0.209468
8579,0.973716
858,0.454855
8580,0.006515
8581,0.680937
8582,0.044063
8583,0.985456
8584,0.000593
8585,0.006436
8586,0.001967
8587,0.670249
8588,0.016505
8589,0.836218
859,0.026500
8590,0.943660
8591,0.002620
8592,0.622140
8593,0.000933
8594,0.028163
8595,0.002872
8596,0.615972
8597,0.000448
8598,0.000299
8599,0.002216
86,0.394182
860,0.003570
8600,0.984191
8601,0.998536
8602,0.001101
8603,0.514137
8604,0.009891
8605,0.008283
8606,0.007547
8607,0.057642
8608,0.003588
8609,0.973282
861,0.943715
8610,0.999855
8611,0.982785
8612,0.651386
8613,0.979246
8614,0.022808
8615,0.969877
8616,0.004787
8617,0.003083
8618,0.038745
8619,0.033398
862,0.608486
8620,0.992527
8621,0.875413
8622,0.998331
8623,0.026307
8624,0.118612
8625,0.136936
8626,0.977931
8627,0.019809
8628,0.998153
8629,0.982729
863,0.984874
8630,0.397086
8631,0.012266
8632,0.645607
8633,0.790826
8634,0.951856
8635,0.940125
8636,0.999269
8637,0.957324
8638,0.998749
8639,0.000326
864,0.980466
8640,0.008528
8641,0.001293
8642,0.976572
8643,0.781566
8644,0.156349
8645,0.999180
8646,0.953529
8647,0.141178
8648,0.998039
8649,0.125236
865,0.983800
8650,0.000946
8651,0.987682
8652,0.822227
8653,0.974121
8654,0.991054
8655,0.108776
8656,0.388480
8657,0.002704
8658,0.000649
8659,0.031567
866,0.998729
8660,0.012222
8661,0.999942
8662,0.002332
8663,0.999607
8664,0.060312
8665,0.043993
8666,0.987937
8667,0.030355
8668,0.999824
8669,0.703055
867,0.001406
8670,0.999811
8671,0.958785
8672,0.887308
8673,0.909669
8674,0.958169
8675,0.991815
8676,0.998889
8677,0.995979
8678,0.001734
8679,0.014385
868,0.173503
8680,0.207133
8681,0.005421
8682,0.146844
8683,0.992426
8684,0.040827
8685,0.033287
8686,0.006144
8687,0.162569
8688,0.986845
8689,0.001377
869,0.012710
8690,0.000547
8691,0.883377
8692,0.031110
8693,0.938417
8694,0.998811
8695,0.757889
8696,0.929803
8697,0.982528
8698,0.014474
8699,0.545604
87,0.875206
870,0.810412
8700,0.998639
8701,0.001422
8702,0.737087
8703,0.931566
8704,0.200722
8705,0.002066
8706,0.971742
8707,0.997568
8708,0.996113
8709,0.094845
871,0.999238
8710,0.001756
8711,0.001383
8712,0.973150
8713,0.999213
8714,0.001021
8715,0.999253
8716,0.465915
8717,0.000279
8718,0.000958
8719,0.932113
872,0.013604
8720,0.894729
8721,0.999233
8722,0.999755
8723,0.001786
8724,0.409319
8725,0.685050
8726,0.008095
8727,0.936468
8728,0.994812
8729,0.302726
873,0.928451
8730,0.029388
8731,0.965905
8732,0.986137
8733,0.701462
8734,0.006586
8735,0.568780
8736,0.982482
8737,0.054313
8738,0.310168
8739,0.749131
874,0.998220
8740,0.977891
8741,0.072203
8742,0.068587
8743,0.009908
8744,0.001137
8745,0.996632
8746,0.630294
8747,0.003633
8748,0.015138
8749,0.011563
875,0.002655
8750,0.029533
8751,0.011676
8752,0.337263
8753,0.000921
8754,0.015300
8755,0.590191
8756,0.999403
8757,0.008950
8758,0.991378
8759,0.998517
876,0.994237
8760,0.055188
8761,0.695261
8762,0.987964
8763,0.962558
8764,0.004176
8765,0.024240
8766,0.013537
8767,0.993111
8768,0.173929
8769,0.794328
877,0.001191
8770,0.001035
8771,0.597777
8772,0.817023
8773,0.001766
8774,0.000740
8775,0.997621
8776,0.005767
8777,0.004502
8778,0.759797
8779,0.755152
878,0.373627
8780,0.656232
8781,0.001204
8782,0.005391
8783,0.007458
8784,0.890008
8785,0.001054
8786,0.999319
8787,0.000790
8788,0.511004
8789,0.988758
879,0.401119
8790,0.560572
8791,0.981792
8792,0.993853
8793,0.998360
8794,0.920453
8795,0.108826
8796,0.596845
8797,0.986035
8798,0.000180
8799,0.992244
88,0.982079
880,0.000908
8800,0.783035
8801,0.950871
8802,0.943091
8803,0.000552
8804,0.974960
8805,0.004181
8806,0.693098
8807,0.364805
8808,0.023812
8809,0.967843
881,0.002242
8810,0.005010
8811,0.899713
8812,0.418801
8813,0.008698
8814,0.007224
8815,0.869515
8816,0.331250
8817,0.991142
8818,0.999719
8819,0.982260
882,0.955149
8820,0.000668
8821,0.960137
8822,0.958628
8823,0.987396
8824,0.068743
8825,0.002869
8826,0.130784
8827,0.953381
8828,0.767751
8829,0.937976
883,0.988105
8830,0.119682
8831,0.984194
8832,0.009806
8833,0.072603
8834,0.874464
8835,0.527433
8836,0.000689
8837,0.653777
8838,0.765724
8839,0.656123
884,0.989148
8840,0.007367
8841,0.001606
8842,0.977992
8843,0.999780
8844,0.278247
8845,0.005048
8846,0.972174
8847,0.163258
8848,0.000161
8849,0.002142
885,0.964193
8850,0.378264
8851,0.181064
8852,0.007016
8853,0.000780
8854,0.028314
8855,0.934941
8856,0.974354
8857,0.955412
8858,0.087739
8859,0.000751
886,0.017482
8860,0.977158
8861,0.771029
8862,0.919293
8863,0.984057
8864,0.834985
8865,0.994394
8866,0.012584
8867,0.049244
8868,0.993361
8869,0.957808
887,0.999263
8870,0.999527
8871,0.040077
8872,0.000367
8873,0.643298
8874,0.016494
8875,0.001172
8876,0.014807
8877,0.903323
8878,0.989567
8879,0.616771
888,0.000567
8880,0.719983
8881,0.971940
8882,0.983588
8883,0.996829
8884,0.976787
8885,0.036620
8886,0.000435
8887,0.000412
8888,0.970463
8889,0.918627
889,0.000190
8890,0.169107
8891,0.283334
8892,0.272185
8893,0.000432
8894,0.001541
8895,0.000508
8896,0.004816
8897,0.967325
8898,0.949712
8899,0.001652
89,0.001045
890,0.813189
8900,0.220115
8901,0.971305
8902,0.604379
8903,0.933448
8904,0.006584
8905,0.006875
8906,0.004497
8907,0.857314
8908,0.000843
8909,0.001412
891,0.836571
8910,0.000348
8911,0.000519
8912,0.000133
8913,0.984790
8914,0.054651
8915,0.860002
8916,0.018604
8917,0.920045
8918,0.967315
8919,0.998730
892,0.640466
8920,0.979069
8921,0.003769
8922,0.011275
8923,0.055305
8924,0.841709
8925,0.541197
8926,0.004644
8927,0.999360
8928,0.003451
8929,0.000204
893,0.711459
8930,0.001397
8931,0.009258
8932,0.000985
8933,0.997203
8934,0.194255
8935,0.998517
8936,0.940629
8937,0.876269
8938,0.998530
8939,0.929043
894,0.472048
8940,0.975379
8941,0.007614
8942,0.002281
8943,0.006471
8944,0.848212
8945,0.012378
8946,0.023339
8947,0.968591
8948,0.851811
8949,0.000597
895,0.328914
8950,0.925400
8951,0.003961
8952,0.932053
8953,0.998793
8954,0.000414
8955,0.001885
8956,0.981802
8957,0.000642
8958,0.848503
8959,0.987448
896,0.038207
8960,0.997643
8961,0.972293
8962,0.022935
8963,0.228001
8964,0.994125
8965,0.995793
8966,0.488229
8967,0.627696
8968,0.981470
8969,0.999353
897,0.000457
8970,0.905282
8971,0.956579
8972,0.099032
8973,0.998372
8974,0.970134
8975,0.997169
8976,0.962586
8977,0.980077
8978,0.026429
8979,0.005382
898,0.010829
8980,0.080452
8981,0.024822
8982,0.997570
8983,0.982552
8984,0.001373
8985,0.998841
8986,0.988973
8987,0.673029
8988,0.016403
8989,0.000050
899,0.997397
8990,0.989754
8991,0.976575
8992,0.999901
8993,0.962984
8994,0.763212
8995,0.804463
8996,0.002850
8997,0.838696
8998,0.993012
8999,0.037978
9,0.003813
90,0.828242
900,0.998528
9000,0.917112
9001,0.997539
9002,0.012150
9003,0.896021
9004,0.383803
9005,0.235941
9006,0.992196
9007,0.042923
9008,0.202378
9009,0.952919
901,0.936327
9010,0.001520
9011,0.993795
9012,0.031694
9013,0.975015
9014,0.881858
9015,0.015551
9016,0.777456
9017,0.967927
9018,0.999172
9019,0.000475
902,0.007448
9020,0.004915
9021,0.968172
9022,0.983952
9023,0.997158
9024,0.000522
9025,0.834128
9026,0.997778
9027,0.621308
9028,0.081968
9029,0.562414
903,0.385596
9030,0.996833
9031,0.999484
9032,0.001261
9033,0.033838
9034,0.032775
9035,0.001014
9036,0.429490
9037,0.132771
9038,0.810703
9039,0.984817
904,0.970022
9040,0.994966
9041,0.000959
9042,0.001630
9043,0.002237
9044,0.998424
9045,0.991441
9046,0.006700
9047,0.128694
9048,0.346062
9049,0.014377
905,0.145428
9050,0.001541
9051,0.979335
9052,0.002477
9053,0.025139
9054,0.484518
9055,0.491284
9056,0.017308
9057,0.000213
9058,0.679236
9059,0.998280
906,0.011987
9060,0.000663
9061,0.997487
9062,0.995145
9063,0.805248
9064,0.982278
9065,0.214250
9066,0.776997
9067,0.995177
9068,0.000880
9069,0.936000
907,0.989964
9070,0.063711
9071,0.635616
9072,0.945054
9073,0.979640
9074,0.000640
9075,0.716667
9076,0.997282
9077,0.012091
9078,0.001182
9079,0.150367
908,0.987054
9080,0.286224
9081,0.024675
9082,0.291337
9083,0.995983
9084,0.994416
9085,0.961548
9086,0.992969
9087,0.109792
9088,0.017824
9089,0.002943
909,0.047442
9090,0.011932
9091,0.058454
9092,0.704639
9093,0.977045
9094,0.002100
9095,0.923176
9096,0.017455
9097,0.024066
9098,0.004792
9099,0.981049
91,0.089728
910,0.094072
9100,0.003993
9101,0.975885
9102,0.997853
9103,0.003618
9104,0.397912
9105,0.838557
9106,0.987678
9107,0.018464
9108,0.683927
9109,0.020543
911,0.004420
9110,0.004107
9111,0.980429
9112,0.022357
9113,0.001198
9114,0.019920
9115,0.795033
9116,0.156598
9117,0.976457
9118,0.519648
9119,0.999380
912,0.952825
9120,0.001053
9121,0.022524
9122,0.022123
9123,0.002966
9124,0.008399
9125,0.003292
9126,0.999596
9127,0.001281
9128,0.974134
9129,0.998581
913,0.998830
9130,0.032460
9131,0.018104
9132,0.970906
9133,0.603211
9134,0.995616
9135,0.953119
9136,0.989876
9137,0.001349
9138,0.987993
9139,0.995436
914,0.060435
9140,0.983635
9141,0.536992
9142,0.081060
9143,0.994299
9144,0.969996
9145,0.000497
9146,0.000745
9147,0.005202
9148,0.245109
9149,0.066595
915,0.959534
9150,0.000565
9151,0.996459
9152,0.027233
9153,0.883574
9154,0.007578
9155,0.757133
9156,0.110403
9157,0.043794
9158,0.995038
9159,0.328631
916,0.989385
9160,0.001377
9161,0.872867
9162,0.473505
9163,0.005397
9164,0.988066
9165,0.938541
9166,0.004983
9167,0.996791
9168,0.952304
9169,0.740308
917,0.005214
9170,0.988452
9171,0.995047
9172,0.482767
9173,0.133677
9174,0.999268
9175,0.473686
9176,0.048873
9177,0.996091
9178,0.000993
9179,0.992876
918,0.999038
9180,0.004648
9181,0.986339
9182,0.057295
9183,0.004473
9184,0.998578
9185,0.994624
9186,0.000367
9187,0.941994
9188,0.999926
9189,0.983206
919,0.701066
9190,0.986386
9191,0.987864
9192,0.004143
9193,0.999489
9194,0.032390
9195,0.001617
9196,0.038960
9197,0.051551
9198,0.001498
9199,0.955022
92,0.028439
920,0.000627
9200,0.999014
9201,0.323874
9202,0.989321
9203,0.008321
9204,0.988272
9205,0.007900
9206,0.998951
9207,0.749078
9208,0.207583
9209,0.081763
921,0.000673
9210,0.001392
9211,0.009768
9212,0.998263
9213,0.972260
9214,0.873283
9215,0.013745
9216,0.083058
9217,0.997068
9218,0.916987
9219,0.000576
922,0.796197
9220,0.009536
9221,0.027573
9222,0.997392
9223,0.002034
9224,0.938508
9225,0.064297
9226,0.081150
9227,0.487301
9228,0.085779
9229,0.532689
923,0.998406
9230,0.924413
9231,0.999667
9232,0.271011
9233,0.960690
9234,0.917486
9235,0.246165
9236,0.003399
9237,0.202077
9238,0.997879
9239,0.002738
924,0.000458
9240,0.151779
9241,0.976295
9242,0.939031
9243,0.012299
9244,0.978081
9245,0.980683
9246,0.990490
9247,0.923790
9248,0.996905
9249,0.997895
925,0.000186
9250,0.809092
9251,0.050869
9252,0.042400
9253,0.824674
9254,0.981372
9255,0.998666
9256,0.001208
9257,0.482256
9258,0.801360
9259,0.951676
926,0.016649
9260,0.602563
9261,0.998755
9262,0.034920
9263,0.922776
9264,0.055599
9265,0.012132
9266,0.973434
9267,0.003850
9268,0.000936
9269,0.917420
927,0.000904
9270,0.857451
9271,0.066666
9272,0.973085
9273,0.999952
9274,0.999358
9275,0.997074
9276,0.035259
9277,0.992125
9278,0.450674
9279,0.954245
928,0.004243
9280,0.965778
9281,0.996092
9282,0.999108
9283,0.205123
9284,0.978739
9285,0.999520
9286,0.373196
9287,0.984122
9288,0.004644
9289,0.998553
929,0.055887
9290,0.928880
9291,0.993402
9292,0.001065
9293,0.015803
9294,0.594825
9295,0.917586
9296,0.863521
9297,0.994140
9298,0.962357
9299,0.004997
93,0.022170
930,0.983723
9300,0.745142
9301,0.920617
9302,0.983890
9303,0.655880
9304,0.645435
9305,0.088223
9306,0.934478
9307,0.312951
9308,0.250055
9309,0.007349
931,0.000090
9310,0.991160
9311,0.895917
9312,0.944997
9313,0.026474
9314,0.007749
9315,0.998469
9316,0.519285
9317,0.000235
9318,0.942418
9319,0.917187
932,0.209808
9320,0.295481
9321,0.971414
9322,0.204535
9323,0.998837
9324,0.018546
9325,0.003475
9326,0.996530
9327,0.007537
9328,0.180884
9329,0.431342
933,0.003078
9330,0.657348
9331,0.937147
9332,0.000486
9333,0.884406
9334,0.931474
9335,0.978232
9336,0.991719
9337,0.004006
9338,0.001443
9339,0.031398
934,0.675219
9340,0.004737
9341,0.960118
9342,0.990038
9343,0.985248
9344,0.999677
9345,0.791301
9346,0.861432
9347,0.973197
9348,0.021913
9349,0.678347
935,0.905804
9350,0.607699
9351,0.000197
9352,0.000301
9353,0.215017
9354,0.939000
9355,0.002577
9356,0.931004
9357,0.584966
9358,0.974531
9359,0.007583
936,0.052791
9360,0.927845
9361,0.981113
9362,0.724800
9363,0.011692
9364,0.868817
9365,0.975283
9366,0.959051
9367,0.697581
9368,0.000954
9369,0.954449
937,0.131690
9370,0.000347
9371,0.004081
9372,0.995220
9373,0.082737
9374,0.007274
9375,0.820196
9376,0.021459
9377,0.991237
9378,0.997728
9379,0.008406
938,0.001774
9380,0.992268
9381,0.926499
9382,0.005365
9383,0.176110
9384,0.031638
9385,0.001532
9386,0.805593
9387,0.243321
9388,0.871307
9389,0.111423
939,0.989266
9390,0.007948
9391,0.009169
9392,0.008808
9393,0.725215
9394,0.977395
9395,0.393930
9396,0.999747
9397,0.994606
9398,0.911155
9399,0.001154
94,0.999555
940,0.987014
9400,0.006477
9401,0.905942
9402,0.965487
9403,0.000739
9404,0.008885
9405,0.114107
9406,0.009738
9407,0.897551
9408,0.000751
9409,0.995663
941,0.004753
9410,0.990530
9411,0.000596
9412,0.024182
9413,0.999688
9414,0.960388
9415,0.757088
9416,0.974492
9417,0.897081
9418,0.074904
9419,0.997021
942,0.008153
9420,0.758672
9421,0.807012
9422,0.018914
9423,0.004519
9424,0.951337
9425,0.120192
9426,0.820816
9427,0.685935
9428,0.997912
9429,0.134592
943,0.012628
9430,0.947450
9431,0.987737
9432,0.177953
9433,0.999485
9434,0.067504
9435,0.974186
9436,0.990354
9437,0.995408
9438,0.692870
9439,0.003221
944,0.931402
9440,0.005193
9441,0.976728
9442,0.030003
9443,0.998940
9444,0.005380
9445,0.866174
9446,0.003022
9447,0.123610
9448,0.998977
9449,0.721497
945,0.998627
9450,0.074971
9451,0.012505
9452,0.600924
9453,0.988202
9454,0.672805
9455,0.192788
9456,0.816846
9457,0.062838
9458,0.924709
9459,0.435530
946,0.999814
9460,0.450095
9461,0.175472
9462,0.131311
9463,0.001414
9464,0.009788
9465,0.797856
9466,0.004652
9467,0.802791
9468,0.009514
9469,0.038923
947,0.009706
9470,0.999027
9471,0.008563
9472,0.765830
9473,0.422444
9474,0.263993
9475,0.011167
9476,0.755451
9477,0.182117
9478,0.999727
9479,0.991163
948,0.013352
9480,0.998382
9481,0.999206
9482,0.589058
9483,0.239458
9484,0.002031
9485,0.002214
9486,0.000375
9487,0.070603
9488,0.990960
9489,0.994158
949,0.995080
9490,0.895312
9491,0.000830
9492,0.347973
9493,0.577760
9494,0.020419
9495,0.999767
9496,0.036446
9497,0.993047
9498,0.204535
9499,0.037775
95,0.985983
950,0.626257
9500,0.994004
9501,0.988124
9502,0.000187
9503,0.030325
9504,0.568584
9505,0.975936
9506,0.068718
9507,0.000030
9508,0.002104
9509,0.987795
951,0.000968
9510,0.998099
9511,0.006513
9512,0.024469
9513,0.268433
9514,0.005581
9515,0.995796
9516,0.899906
9517,0.012209
9518,0.784095
9519,0.314745
952,0.075266
9520,0.539728
9521,0.909073
9522,0.000131
9523,0.028787
9524,0.691163
9525,0.014346
9526,0.988978
9527,0.019428
9528,0.565322
9529,0.012037
953,0.669658
9530,0.980641
9531,0.989593
9532,0.047412
9533,0.735086
9534,0.998581
9535,0.798324
9536,0.043432
9537,0.989116
9538,0.003159
9539,0.999674
954,0.005372
9540,0.010736
9541,0.087321
9542,0.017604
9543,0.005054
9544,0.877828
9545,0.000650
9546,0.968499
9547,0.927647
9548,0.993378
9549,0.997017
955,0.995391
9550,0.946430
9551,0.960643
9552,0.999749
9553,0.012657
9554,0.776734
9555,0.002084
9556,0.697804
9557,0.043331
9558,0.470478
9559,0.982865
956,0.999194
9560,0.992150
9561,0.003990
9562,0.000267
9563,0.989171
9564,0.001164
9565,0.997832
9566,0.980634
9567,0.949805
9568,0.995818
9569,0.916462
957,0.952121
9570,0.011224
9571,0.028469
9572,0.987197
9573,0.980906
9574,0.134868
9575,0.081307
9576,0.104375
9577,0.997170
9578,0.107939
9579,0.754536
958,0.996633
9580,0.020848
9581,0.014132
9582,0.002522
9583,0.939051
9584,0.994995
9585,0.000132
9586,0.419998
9587,0.002643
9588,0.610810
9589,0.629189
959,0.879371
9590,0.763086
9591,0.054044
9592,0.014246
9593,0.021729
9594,0.991430
9595,0.017272
9596,0.217146
9597,0.122666
9598,0.852483
9599,0.992014
96,0.005749
960,0.993849
9600,0.887741
9601,0.009916
9602,0.998151
9603,0.015418
9604,0.910732
9605,0.371354
9606,0.996242
9607,0.992783
9608,0.984054
9609,0.151280
961,0.513162
9610,0.000436
9611,0.067413
9612,0.991023
9613,0.993988
9614,0.378813
9615,0.299952
9616,0.737010
9617,0.054937
9618,0.993552
9619,0.990992
962,0.994466
9620,0.199709
9621,0.000555
9622,0.037385
9623,0.004320
9624,0.998821
9625,0.991341
9626,0.310062
9627,0.000776
9628,0.730228
9629,0.003935
963,0.958689
9630,0.975522
9631,0.965027
9632,0.007907
9633,0.127000
9634,0.991472
9635,0.007156
9636,0.012885
9637,0.993086
9638,0.546386
9639,0.961024
964,0.129093
9640,0.003959
9641,0.979095
9642,0.150444
9643,0.996374
9644,0.629827
9645,0.988383
9646,0.998763
9647,0.900603
9648,0.123981
9649,0.535064
965,0.010040
9650,0.056279
9651,0.992981
9652,0.580768
9653,0.005488
9654,0.998770
9655,0.985800
9656,0.091237
9657,0.979926
9658,0.026779
9659,0.966058
966,0.943212
9660,0.988636
9661,0.996855
9662,0.138851
9663,0.920285
9664,0.956048
9665,0.078761
9666,0.000473
9667,0.923217
9668,0.329797
9669,0.995270
967,0.000513
9670,0.131017
9671,0.957419
9672,0.001267
9673,0.478056
9674,0.994575
9675,0.949627
9676,0.002400
9677,0.994728
9678,0.901134
9679,0.981497
968,0.993213
9680,0.975272
9681,0.970967
9682,0.006449
9683,0.004006
9684,0.956682
9685,0.567197
9686,0.973545
9687,0.982120
9688,0.196897
9689,0.849630
969,0.995558
9690,0.999694
9691,0.448049
9692,0.000643
9693,0.000577
9694,0.415137
9695,0.996019
9696,0.967716
9697,0.000426
9698,0.928154
9699,0.945010
97,0.997372
970,0.975161
9700,0.021658
9701,0.982979
9702,0.985127
9703,0.748550
9704,0.052973
9705,0.009498
9706,0.950418
9707,0.992704
9708,0.985490
9709,0.228805
971,0.595592
9710,0.011402
9711,0.000186
9712,0.001312
9713,0.979732
9714,0.562270
9715,0.311288
9716,0.701313
9717,0.031962
9718,0.033564
9719,0.125898
972,0.019971
9720,0.145290
9721,0.000455
9722,0.033111
9723,0.466893
9724,0.144089
9725,0.164653
9726,0.004565
9727,0.844717
9728,0.010365
9729,0.007181
973,0.809636
9730,0.514313
9731,0.997843
9732,0.005100
9733,0.226052
9734,0.004828
9735,0.002262
9736,0.126413
9737,0.128208
9738,0.999750
9739,0.004092
974,0.999056
9740,0.664971
9741,0.003442
9742,0.997943
9743,0.978818
9744,0.000311
9745,0.054967
9746,0.006115
9747,0.998435
9748,0.997107
9749,0.991534
975,0.047766
9750,0.002826
9751,0.970106
9752,0.042934
9753,0.014315
9754,0.000508
9755,0.004719
9756,0.994409
9757,0.098207
9758,0.949688
9759,0.017346
976,0.062778
9760,0.006833
9761,0.000958
9762,0.011656
9763,0.006321
9764,0.883293
9765,0.998817
9766,0.907925
9767,0.003895
9768,0.999229
9769,0.992040
977,0.409683
9770,0.791627
9771,0.997198
9772,0.592996
9773,0.163007
9774,0.996425
9775,0.924446
9776,0.962668
9777,0.999417
9778,0.995159
9779,0.999057
978,0.010860
9780,0.011200
9781,0.022921
9782,0.001417
9783,0.258840
9784,0.972906
9785,0.099908
9786,0.235067
9787,0.131608
9788,0.997771
9789,0.887175
979,0.149663
9790,0.006589
9791,0.091659
9792,0.000171
9793,0.004817
9794,0.006780
9795,0.000871
9796,0.277094
9797,0.727672
9798,0.999830
9799,0.965598
98,0.814249
980,0.911245
9800,0.036885
9801,0.000780
9802,0.120780
9803,0.006821
9804,0.000827
9805,0.005372
9806,0.995387
9807,0.990597
9808,0.995588
9809,0.997961
981,0.961900
9810,0.008258
9811,0.002656
9812,0.004569
9813,0.002344
9814,0.086478
9815,0.968842
9816,0.999144
9817,0.997180
9818,0.993111
9819,0.113896
982,0.995296
9820,0.000402
9821,0.673232
9822,0.986484
9823,0.987701
9824,0.000210
9825,0.241069
9826,0.227433
9827,0.052769
9828,0.859666
9829,0.664333
983,0.991720
9830,0.977384
9831,0.021375
9832,0.999424
9833,0.091418
9834,0.108182
9835,0.974576
9836,0.993115
9837,0.984200
9838,0.065122
9839,0.584625
984,0.519506
9840,0.996703
9841,0.271781
9842,0.253317
9843,0.999168
9844,0.671073
9845,0.051389
9846,0.002953
9847,0.992677
9848,0.003761
9849,0.999197
985,0.064460
9850,0.915874
9851,0.995852
9852,0.989095
9853,0.418985
9854,0.046391
9855,0.006308
9856,0.009993
9857,0.000724
9858,0.918821
9859,0.508594
986,0.000296
9860,0.023070
9861,0.999779
9862,0.000820
9863,0.088597
9864,0.000900
9865,0.014230
9866,0.999897
9867,0.986897
9868,0.923419
9869,0.995547
987,0.000945
9870,0.021752
9871,0.966226
9872,0.059016
9873,0.947913
9874,0.005328
9875,0.021966
9876,0.000017
9877,0.049022
